filename,mean_R,mean_G,mean_B,var_R,var_G,var_B,mean_H,mean_S,mean_V,var_H,var_S,var_V,mean_L,mean_a,mean_b,var_L,var_a,var_b,mean_R_over_G,mean_G_over_B,mean_B_over_R,var_R_over_G,var_G_over_B,var_B_over_R,cluster_kmeans
404_img_.png,0.1407384872436523,0.4971038401126861,0.501675009727478,0.007537349127233,0.0201410632580518,0.0112623982131481,0.5160170793533325,0.6965082883834839,0.5198220014572144,0.0021524368785321,0.0385333448648452,0.0149919977411627,48.33086013793945,-23.302255630493164,-7.98833703994751,152.59400939941406,173.9495086669922,29.458372116088867,0.3423948585987091,0.975714385509491,1321484288.0,0.0665248557925224,0.0139951864257454,8.955979253228954e+20,0
820_img_.png,0.4632945656776428,0.4606191217899322,0.454387903213501,0.0696421638131141,0.0707009956240654,0.0640482455492019,0.3607019186019897,0.2547963261604309,0.5004594922065735,0.0748830735683441,0.0573951601982116,0.0637648478150367,48.193172454833984,0.6376354098320007,0.9414438605308532,730.3765869140625,21.68209457397461,92.66763305664062,387808288.0,243700992.0,403411776.0,2.191885885771455e+19,1.680737003767228e+19,6.604193722394686e+19,1
916_img_.png,0.2706818878650665,0.4307034909725189,0.3507674634456634,0.0199154522269964,0.0478276833891868,0.0394280403852462,0.4019330739974975,0.3898452222347259,0.4313749074935913,0.0069827395491302,0.018801387399435,0.0475658811628818,42.06060409545898,-18.446319580078125,6.918257236480713,459.4126892089844,79.47090911865234,30.01259422302246,2321569.25,221009168.0,229667984.0,4.043033533847962e+16,1.5444438513625334e+19,1.9573020013528875e+19,1
690_img_.png,0.0395196750760078,0.2038056701421737,0.3447010219097137,0.0016222877893596,0.0063039707019925,0.0227071866393089,0.5795733332633972,0.8334997892379761,0.3448280096054077,0.0012717936187982,0.0359012745320797,0.0226524956524372,20.870746612548828,1.6485077142715454,-24.702587127685547,81.49179077148438,38.355899810791016,166.0801239013672,0.2471459805965423,0.617832362651825,69719261184.0,0.0798337683081626,0.0130988555029034,2.755260368548735e+22,1
666_img_.png,0.0618364512920379,0.2915979921817779,0.3844214677810669,0.0012744166888296,0.0105794258415699,0.010026111267507,0.5502813458442688,0.8432644009590149,0.3845208883285522,0.0004335340345278,0.006344677414745,0.0100447731092572,29.02433586120605,-8.592239379882812,-19.07712173461914,104.4697723388672,48.5406608581543,25.54999351501465,0.2082779556512832,0.7430820465087891,2061548544.0,0.0090067945420742,0.0126603199169039,5.398024364990461e+20,1
11052.png,0.3677144348621368,0.3641435503959656,0.3229283690452575,0.0306493695825338,0.0332215316593647,0.057422187179327,0.3128502666950226,0.4439253211021423,0.4401751160621643,0.079878456890583,0.0541107766330242,0.042421281337738,39.00783920288086,1.2174266576766968,6.94297456741333,356.2008972167969,29.12176513671875,425.7363586425781,3216912.75,340737376.0,0.999118149280548,2.359432381317776e+17,6.508525655466548e+19,0.9733154773712158,1
12445.png,0.2339521199464798,0.3394488394260406,0.3831055760383606,0.0165239404886961,0.0391587354242801,0.0434985905885696,0.5635126233100891,0.3659020364284515,0.3831837177276611,0.0037946756929159,0.0157729499042034,0.0434555821120739,34.33865737915039,-6.3561553955078125,-9.42949676513672,373.5281372070313,29.67292213439941,19.49673080444336,0.7226793766021729,0.8793800473213196,5148889.5,0.017103562131524,0.0025731706991791,1.0959209663970673e+18,1
389_img_.png,0.1643562763929367,0.4075780808925628,0.5039222240447998,0.0074876053258776,0.0288418866693973,0.0329101756215095,0.5494017004966736,0.681132435798645,0.5039222240447998,9.024313476402313e-05,0.004526438191533,0.0329101756215095,40.63811874389648,-11.21072483062744,-19.461589813232425,256.2590026855469,31.6722412109375,15.874351501464844,0.398556113243103,0.7973520159721375,83048240.0,0.0050770631060004,0.0020175799727439,3.950607291054975e+19,1
563.png,0.2865437269210815,0.356250137090683,0.3559353053569793,0.0388259664177894,0.0284292511641979,0.0245991945266723,0.3751069009304046,0.3162813484668731,0.3807158172130584,0.0269598849117755,0.066982202231884,0.0268219392746686,36.7178840637207,-5.3684821128845215,-1.9839667081832888,321.3734130859375,15.802964210510254,89.647705078125,0.766898512840271,6212555.0,50368500.0,0.0712913647294044,5.216625015243408e+17,1.0601041414760432e+19,1
10151.png,0.2254256904125213,0.4252335727214813,0.3769983947277069,0.0265659913420677,0.0351766347885131,0.0481970608234405,0.420981615781784,0.5153043866157532,0.4479612410068512,0.0061592231504619,0.0461704172194004,0.0421035699546337,41.60908126831055,-18.23435401916504,2.346149682998657,363.1458740234375,36.65627670288086,214.41012573242188,0.5029410123825073,7982708.0,44985708.0,0.0470913127064704,1.2178839501107364e+18,7.034732569115492e+18,1
613_img_.png,0.3345726132392883,0.6196457743644714,0.5050972700119019,0.0023224600590765,0.0071870815008878,0.0065611046738922,0.430519551038742,0.4568550884723663,0.6198784708976746,0.0011938675306737,0.00455824425444,0.0071579427458345,59.831451416015625,-29.521100997924805,8.314887046813965,54.927734375,32.8231315612793,41.01106262207031,0.5438150763511658,1.2377116680145264,1.525020718574524,0.004647399764508,0.015606609173119,0.059412594884634,0
567_img_.png,0.2944977581501007,0.4715608954429626,0.3422961831092834,0.0014718370512127,0.0003463816537987,0.0011209009680896,0.3727744221687317,0.3924852907657623,0.4715609550476074,0.0021149800159037,0.0041025169193744,0.0003463816829025,46.58958435058594,-22.93178367614746,13.336257934570312,3.5895025730133057,4.412596702575684,20.180376052856445,0.624163031578064,1.3936432600021362,1.186323642730713,0.0054368712007999,0.0308407004922628,0.0470020696520805,0
5818.png,0.3652548789978027,0.729826807975769,0.5653033256530762,0.0092206606641411,0.0090080229565501,0.0059474394656717,0.417182981967926,0.508711576461792,0.7298268675804138,0.0024768833536654,0.0077794264070689,0.0090080210939049,69.1131820678711,-36.88555908203125,12.940781593322754,70.11560821533203,21.67068862915039,77.16071319580078,0.4981680810451507,1.3044488430023191,1.640700340270996,0.0098377140238881,0.0244490709155797,0.1822887659072876,0
841_img_.png,0.1263937801122665,0.2659865617752075,0.5152047276496887,0.0075353356078267,0.0223059616982936,0.0609988681972026,0.5781500339508057,0.7506056427955627,0.5230051279067993,0.0071941437199711,0.0262397453188896,0.0575697124004364,29.879375457763672,12.10158348083496,-37.61767578125,226.6654510498047,405.1170959472656,735.739990234375,10529753.0,130683320.0,3533057792.0,1.1077125242303283e+17,8.530420226611741e+18,6.598515844348851e+20,1
2787.png,0.072060614824295,0.2074426263570785,0.2509360015392303,0.0061231511645019,0.0048180264420807,0.0066020423546433,0.5108954906463623,0.7842472791671753,0.2709770798683166,0.0104754455387592,0.0350459478795528,0.0052468632347881,20.2920036315918,-6.5016961097717285,-10.50789737701416,56.97029113769531,25.710887908935547,170.43197631835938,0.2893748581409454,51359956.0,8401458688.0,0.0573243908584117,1.6515380431265202e+19,1.2350943241453374e+21,1
15001.png,0.4169743657112121,0.4611996114253998,0.0520308315753936,0.0136699825525283,0.0117933508008718,0.0012581336777657,0.186782568693161,0.887700080871582,0.4645812511444092,0.0002030590112553,0.0043019289150834,0.0123681183904409,46.75260925292969,-17.03451919555664,48.934837341308594,116.1951141357422,15.603172302246094,87.26805877685547,0.8965965509414673,34124886016.0,0.1290625929832458,0.0057326811365783,1.7248473572654895e+22,0.0059949667192995,0
99_img_.png,0.2888886630535126,0.5216173529624939,0.5958966612815857,0.0282954107969999,0.0704048350453376,0.0556160770356655,0.5191059112548828,0.5562235116958618,0.6016387343406677,0.0113973664119839,0.0242390520870685,0.0516735203564167,51.42456817626953,-11.99303150177002,-16.298280715942383,610.7073974609375,140.800048828125,121.33165740966795,212940.375,145259712.0,6166565.0,1.1503305398157312e+16,1.3408200153588826e+19,1.147042072335745e+18,1
244_img_.png,0.1552897989749908,0.4540814459323883,0.464566022157669,0.0246611312031745,0.030576080083847,0.0536581352353096,0.4415565431118011,0.7170277833938599,0.5067309737205505,0.0164170432835817,0.0623576901853084,0.0397954210638999,44.549766540527344,-17.54607391357422,-7.0014848709106445,299.94781494140625,60.80343246459961,287.0295104980469,0.387864887714386,1544091136.0,22226597888.0,0.1346114873886108,2.130449442116448e+20,1.143340884529551e+22,1
332_img_.png,0.2014383524656295,0.2361460030078888,0.2117954343557357,0.0457965023815631,0.0251439716666936,0.0097190188243985,0.3882403075695038,0.6052747964859009,0.2849681973457336,0.0416967310011386,0.0846632272005081,0.0294328909367322,24.29579734802246,-2.762442111968994,2.314211368560791,314.6978454589844,30.83414649963379,266.4543762207031,26104830.0,122419968.0,17426493440.0,1.4080564948631552e+17,2.514068961086564e+19,2.1525151451500983e+21,1
700_img_.png,0.2504630982875824,0.3562635779380798,0.3652029633522033,0.0472694970667362,0.061131365597248,0.0863117352128028,0.3694914579391479,0.4501222372055053,0.4172137975692749,0.0392349064350128,0.066347599029541,0.0896501988172531,36.118682861328125,-5.215076923370361,-3.0505013465881348,632.2736206054688,55.9133186340332,387.9521484375,6582633.5,173803920.0,182330544.0,2.007365837526139e+17,9.523700339446909e+18,5.809728401605604e+19,1
413_img_.png,0.1256598830223083,0.3025382459163666,0.3093302845954895,0.0333008505403995,0.0338023975491523,0.0387998111546039,0.4362144470214844,0.7424726486206055,0.3638140559196472,0.0298444684594869,0.0773061513900756,0.0411658212542533,30.0458927154541,-9.57410717010498,-4.773082733154297,346.793701171875,105.9994659423828,393.375,45075060.0,131765728.0,10684514304.0,7.12687356766847e+17,1.1903233717465776e+19,4.458938837240746e+21,1
337_img_.png,0.0929666832089424,0.3061496913433075,0.3395551145076751,0.0244808662682771,0.0423718057572841,0.0582751594483852,0.4903362989425659,0.7580409049987793,0.3466954529285431,0.0098587460815906,0.0996101275086402,0.0573708713054657,29.71516227722168,-11.53961944580078,-9.004890441894531,433.7538757324219,57.6893424987793,92.54464721679688,1009353.0625,27873668.0,70278594560.0,1.1264759693312e+16,6.017899267945923e+17,2.996064462924515e+22,1
365_img_.png,0.0398708805441856,0.383268266916275,0.4779446125030517,0.0046241381205618,0.0232742000371217,0.0462529398500919,0.5274010896682739,0.9081263542175292,0.4849036037921905,0.0012791708577424,0.0162962339818477,0.0452697500586509,37.77465438842773,-13.229633331298828,-19.40565299987793,241.1239624023437,127.41777801513672,290.0122985839844,2573584.0,7607914.0,105172533248.0,1.1216803591723418e+17,9.33539522929492e+17,4.661055828622512e+22,1
722_img_.png,0.3239693939685821,0.5292885303497314,0.5778148770332336,0.0477064773440361,0.0654781684279441,0.0758523643016815,0.448386013507843,0.4945313036441803,0.6054802536964417,0.0429110005497932,0.0621534548699855,0.0727352350950241,52.78092575073242,-10.387008666992188,-10.83411693572998,609.081298828125,154.13182067871094,206.43508911132807,68075640.0,40150040.0,497934976.0,1.1629000124335653e+19,2.6296805196751176e+18,1.0860594988343466e+20,1
62_img_.png,0.7383610606193542,0.796878457069397,0.7952307462692261,0.0114800697192549,0.0041808341629803,0.0109240030869841,0.353726714849472,0.1921473443508148,0.8512147665023804,0.0550385974347591,0.0124468840658664,0.00392297655344,80.82304382324219,-4.160884857177734,-1.2146084308624268,28.767486572265625,35.56867218017578,175.343017578125,0.930811882019043,1.0135082006454468,1.114921808242798,0.0200467985123395,0.0119979865849018,0.0841534435749054,0
469_img_.png,0.5922767519950867,0.8093641996383667,0.8404045104980469,0.0107480604201555,0.0095218522474169,0.0150694232434034,0.4982323050498962,0.3185045719146728,0.8564123511314392,0.0076481918804347,0.0081050898879766,0.0101359523832798,79.48172760009766,-15.331673622131348,-9.52645778656006,77.96289825439453,10.666183471679688,107.04214477539062,0.7305340766906738,0.9732134342193604,1.4601799249649048,0.0086776167154312,0.012597918510437,0.1110353991389274,0
921_img_.png,0.3498031497001648,0.4677841067314148,0.3530250489711761,0.0348040163516998,0.034426499158144,0.0297053959220647,0.3345647156238556,0.3574743866920471,0.4762478172779083,0.0098816994577646,0.0189836025238037,0.036341231316328,46.78217697143555,-15.784343719482422,12.700631141662598,326.74566650390625,62.29497909545898,202.31771850585932,417973.5625,5335301.5,2869801728.0,8195371515772928.0,4.540207042383577e+18,2.373484823816985e+21,1
381_img_.png,0.0362703539431095,0.6542328596115112,0.7870989441871643,0.0027168123051524,0.0154131008312106,0.0272336658090353,0.5269591808319092,0.9535963535308838,0.7905582189559937,0.0003631616709753,0.0038843629881739,0.0268517285585403,63.1013298034668,-23.099824905395508,-27.140527725219727,122.90831756591795,103.30560302734376,186.6576232910156,0.0500973463058471,0.8415642976760864,229422120960.0,0.0041735954582691,0.0132985301315784,1.4107197970685206e+23,0
240_img_.png,0.2009409815073013,0.3729668259620666,0.4706194102764129,0.0673556551337242,0.0358771122992038,0.0487727783620357,0.4916439950466156,0.7617468237876892,0.5166974663734436,0.0326468907296657,0.0816787853837013,0.0386511608958244,38.65762710571289,-1.0931650400161743,-17.359094619750977,382.1199340820313,22.87125396728516,527.107421875,0.4364604949951172,145708896.0,88612577280.0,0.2646498084068298,2.0246185012518453e+19,3.001486796875869e+22,1
271_img_.png,0.4195394515991211,0.4748951196670532,0.3349308967590332,0.0250420942902565,0.0233087260276079,0.0154279982671141,0.2558877766132355,0.3099597990512848,0.4785830676555633,0.0051662921905517,0.0071800360456109,0.0243742354214191,48.47226333618164,-11.758365631103516,17.728025436401367,234.8321075439453,14.887614250183104,78.66340637207031,0.8680301308631897,1.4425222873687744,0.8297125697135925,0.0089543433859944,0.0446005202829837,0.0323125347495079,0
29_img_.png,0.4246043264865875,0.42217618227005,0.477532148361206,0.0208088252693414,0.0259639080613851,0.0431168749928474,0.4499057233333587,0.2590757012367248,0.51454097032547,0.0747205764055252,0.0120847700163722,0.0361081920564174,45.57074737548828,4.177131175994873,-7.331693172454834,276.250732421875,38.66647720336914,291.34521484375,1223259.0,150866992.0,80361.109375,3.389327270739968e+16,1.0382834316232937e+20,1925832733884416.0,1
392_img_.png,0.0169186983257532,0.3203181326389313,0.3937074244022369,0.0003476481942925,0.0543438903987407,0.0694412514567375,0.5236225724220276,0.9219214916229248,0.3987278342247009,0.0018449511844664,0.0115762026980519,0.0687716081738472,30.642473220825195,-11.96644687652588,-16.16170310974121,513.027587890625,137.58169555664062,145.1844482421875,14299.8583984375,8225943.5,42700627968.0,224309918302208.0,2.5324853754068992e+17,1.6477455064649257e+22,1
78_img_.png,0.0538039319217205,0.3086351752281189,0.5451539158821106,0.0014543442521244,0.0700821653008461,0.1384838819503784,0.5906566977500916,0.8095537424087524,0.5455738306045532,0.0034008680377155,0.040148552507162,0.1381130367517471,32.2271728515625,6.027340888977051,-36.15188217163086,674.1718139648438,395.16259765625,645.7105712890625,42261136.0,35719216.0,26348353536.0,3.7968118376814346e+18,1.7847264495722824e+18,1.4586923879972506e+22,1
360_img_.png,0.0294810701161623,0.4114420711994171,0.5832041501998901,0.0005530712660402,0.0256180055439472,0.0368514508008956,0.5547081232070923,0.9428806900978088,0.5832114219665527,0.0001169751121778,0.0020037498325109,0.0368530936539173,41.20518112182617,-8.011271476745605,-30.748159408569336,235.474838256836,35.574344635009766,37.0120964050293,0.0842949524521827,0.6917711496353149,35148247040.0,0.0045700836926698,0.0029989646282047,2.118548658990498e+22,1
405_img_.png,0.0116608086973428,0.5843956470489502,0.6575576066970825,0.0001257389667443,0.0129544166848063,0.0165837444365024,0.5186699628829956,0.9830467104911804,0.6576486825942993,6.81738747516647e-05,0.0002531127538532,0.0165632534772157,56.245704650878906,-25.861446380615234,-19.07843399047852,105.81572723388672,23.74658203125,24.61645698547364,306372.5625,0.8899275660514832,148598571008.0,1.481792708149248e+16,0.0023597513791173,6.757723298463467e+22,0
757_img_.png,0.3333686888217926,0.3163531124591827,0.2912765145301819,0.0724012106657028,0.069566324353218,0.0640332102775573,0.3876929581165313,0.3499675691127777,0.3706262409687042,0.1037426963448524,0.0421904139220714,0.078275017440319,33.34128952026367,1.6628612279891968,4.466327667236328,741.927978515625,62.10268783569336,174.77943420410156,62578752.0,48469548.0,78344712.0,1.4109862294947103e+18,2.1494506743020915e+18,3.2220805621929214e+19,1
202_img_.png,0.6663764119148254,0.733691930770874,0.471059113740921,0.0184881146997213,0.0154852820560336,0.0210550669580698,0.2136129736900329,0.3700053989887237,0.733958899974823,0.0005787822883576,0.0141670648008584,0.015488201752305,73.0394058227539,-16.779630661010742,31.924999237060547,146.35421752929688,11.17722511291504,84.36659240722656,0.9025826454162598,1.6592153310775757,0.6986631155014038,0.0024049256462603,0.2375255525112152,0.0160482227802276,0
851_img_.png,0.4915896952152252,0.4802236258983612,0.4832545220851898,0.0422406680881977,0.0401235856115818,0.0309893488883972,0.4616493582725525,0.1761099249124527,0.526935875415802,0.0922980085015297,0.0066919596865773,0.0361959859728813,51.01783752441406,1.777341604232788,-0.3141367435455322,397.186767578125,27.03514671325684,117.8210220336914,1.0290099382400513,0.984536111354828,1.0295472145080566,0.0082384478300809,0.032200664281845,0.0483798421919345,1
230_img_.png,0.4394476413726806,0.4677387475967407,0.3872119486331939,0.0239295363426208,0.0228032916784286,0.0150775481015443,0.2597477734088897,0.2006096839904785,0.4769345223903656,0.0129230199381709,0.0062437569722533,0.023852264508605,48.65196228027344,-6.418445587158203,10.282407760620115,223.99026489257807,21.945541381835938,56.932804107666016,0.9342822432518004,1.2072219848632812,0.912441909313202,0.0108928736299276,0.0148321948945522,0.0355117358267307,0
3650.png,0.3829502463340759,0.3732119500637054,0.3307223320007324,0.0161654688417911,0.0222076699137687,0.0269177220761775,0.2483930587768554,0.3220812380313873,0.4252183735370636,0.052105214446783,0.0208368338644504,0.0210229996591806,40.11116409301758,0.1592205166816711,7.1202311515808105,220.0401153564453,59.822391510009766,115.44255828857422,1.0926413536071775,255311.671875,0.87972092628479,0.0690173357725143,2.125912389504205e+16,0.1416195929050445,1
